datetime,id,open,high,low,close,volume,open_oi,close_oi,symbol,duration
2025-10-27 10:03:00,829428.0,8226.0,8234.0,8226.0,8232.0,2085.0,494109.0,494473.0,KQ.m@DCE.y,60
2025-10-27 10:04:00,829429.0,8232.0,8234.0,8228.0,8228.0,1049.0,494473.0,494426.0,KQ.m@DCE.y,60
2025-10-27 10:05:00,829430.0,8228.0,8232.0,8228.0,8228.0,275.0,494426.0,494334.0,KQ.m@DCE.y,60
2025-10-27 10:06:00,829431.0,8228.0,8232.0,8228.0,8230.0,714.0,494334.0,494365.0,KQ.m@DCE.y,60
2025-10-27 10:07:00,829432.0,8230.0,8232.0,8226.0,8226.0,377.0,494365.0,494361.0,KQ.m@DCE.y,60
2025-10-27 10:08:00,829433.0,8226.0,8228.0,8226.0,8228.0,199.0,494361.0,494297.0,KQ.m@DCE.y,60
2025-10-27 10:09:00,829434.0,8228.0,8228.0,8226.0,8226.0,531.0,494297.0,494256.0,KQ.m@DCE.y,60
2025-10-27 10:10:00,829435.0,8226.0,8234.0,8226.0,8232.0,1373.0,494256.0,494595.0,KQ.m@DCE.y,60
2025-10-27 10:11:00,829436.0,8232.0,8240.0,8230.0,8240.0,2460.0,494595.0,493930.0,KQ.m@DCE.y,60
2025-10-27 10:12:00,829437.0,8240.0,8240.0,8238.0,8240.0,740.0,493930.0,493763.0,KQ.m@DCE.y,60
2025-10-27 10:13:00,829438.0,8240.0,8240.0,8236.0,8236.0,382.0,493763.0,493711.0,KQ.m@DCE.y,60
2025-10-27 10:14:00,829439.0,8236.0,8238.0,8236.0,8236.0,396.0,493711.0,493589.0,KQ.m@DCE.y,60
2025-10-27 10:30:00,829440.0,8236.0,8242.0,8234.0,8234.0,2048.0,493589.0,493868.0,KQ.m@DCE.y,60
2025-10-27 10:31:00,829441.0,8234.0,8238.0,8234.0,8236.0,672.0,493868.0,493930.0,KQ.m@DCE.y,60
2025-10-27 10:32:00,829442.0,8236.0,8240.0,8234.0,8238.0,1151.0,493930.0,494099.0,KQ.m@DCE.y,60
2025-10-27 10:33:00,829443.0,8238.0,8242.0,8236.0,8242.0,1584.0,494099.0,494424.0,KQ.m@DCE.y,60
2025-10-27 10:34:00,829444.0,8242.0,8246.0,8242.0,8244.0,1699.0,494424.0,494498.0,KQ.m@DCE.y,60
2025-10-27 10:35:00,829445.0,8244.0,8248.0,8244.0,8246.0,1695.0,494498.0,494218.0,KQ.m@DCE.y,60
2025-10-27 10:36:00,829446.0,8246.0,8246.0,8240.0,8242.0,1156.0,494218.0,494185.0,KQ.m@DCE.y,60
2025-10-27 10:37:00,829447.0,8242.0,8246.0,8242.0,8246.0,605.0,494185.0,494258.0,KQ.m@DCE.y,60
2025-10-27 10:38:00,829448.0,8246.0,8246.0,8242.0,8244.0,462.0,494258.0,494148.0,KQ.m@DCE.y,60
2025-10-27 10:39:00,829449.0,8244.0,8246.0,8242.0,8242.0,606.0,494148.0,494223.0,KQ.m@DCE.y,60
2025-10-27 10:40:00,829450.0,8242.0,8244.0,8236.0,8236.0,877.0,494223.0,494115.0,KQ.m@DCE.y,60
2025-10-27 10:41:00,829451.0,8236.0,8238.0,8234.0,8234.0,1347.0,494115.0,493837.0,KQ.m@DCE.y,60
2025-10-27 10:42:00,829452.0,8234.0,8234.0,8228.0,8230.0,1599.0,493837.0,493496.0,KQ.m@DCE.y,60
2025-10-27 10:43:00,829453.0,8230.0,8240.0,8230.0,8240.0,1167.0,493496.0,493383.0,KQ.m@DCE.y,60
2025-10-27 10:44:00,829454.0,8240.0,8240.0,8236.0,8238.0,436.0,493383.0,493476.0,KQ.m@DCE.y,60
2025-10-27 10:45:00,829455.0,8238.0,8240.0,8236.0,8236.0,657.0,493476.0,493502.0,KQ.m@DCE.y,60
2025-10-27 10:46:00,829456.0,8236.0,8238.0,8236.0,8236.0,799.0,493502.0,493541.0,KQ.m@DCE.y,60
2025-10-27 10:47:00,829457.0,8236.0,8238.0,8234.0,8236.0,1210.0,493541.0,493682.0,KQ.m@DCE.y,60
2025-10-27 10:48:00,829458.0,8236.0,8238.0,8234.0,8236.0,576.0,493682.0,493597.0,KQ.m@DCE.y,60
2025-10-27 10:49:00,829459.0,8236.0,8238.0,8236.0,8238.0,375.0,493597.0,493572.0,KQ.m@DCE.y,60
2025-10-27 10:50:00,829460.0,8238.0,8238.0,8236.0,8236.0,713.0,493572.0,493478.0,KQ.m@DCE.y,60
2025-10-27 10:51:00,829461.0,8236.0,8238.0,8234.0,8236.0,420.0,493478.0,493396.0,KQ.m@DCE.y,60
2025-10-27 10:52:00,829462.0,8236.0,8236.0,8232.0,8234.0,304.0,493396.0,493410.0,KQ.m@DCE.y,60
2025-10-27 10:53:00,829463.0,8234.0,8238.0,8234.0,8238.0,543.0,493410.0,493347.0,KQ.m@DCE.y,60
2025-10-27 10:54:00,829464.0,8238.0,8238.0,8236.0,8238.0,247.0,493347.0,493364.0,KQ.m@DCE.y,60
2025-10-27 10:55:00,829465.0,8238.0,8242.0,8238.0,8240.0,1228.0,493364.0,493798.0,KQ.m@DCE.y,60
2025-10-27 10:56:00,829466.0,8240.0,8240.0,8236.0,8238.0,507.0,493798.0,493670.0,KQ.m@DCE.y,60
2025-10-27 10:57:00,829467.0,8238.0,8244.0,8238.0,8244.0,641.0,493670.0,493838.0,KQ.m@DCE.y,60
2025-10-27 10:58:00,829468.0,8244.0,8250.0,8242.0,8248.0,3394.0,493838.0,493805.0,KQ.m@DCE.y,60
2025-10-27 10:59:00,829469.0,8248.0,8250.0,8248.0,8248.0,2073.0,493805.0,493825.0,KQ.m@DCE.y,60
2025-10-27 11:00:00,829470.0,8248.0,8250.0,8244.0,8246.0,1866.0,493825.0,493712.0,KQ.m@DCE.y,60
2025-10-27 11:01:00,829471.0,8246.0,8248.0,8246.0,8246.0,961.0,493712.0,493969.0,KQ.m@DCE.y,60
2025-10-27 11:02:00,829472.0,8246.0,8248.0,8246.0,8246.0,746.0,493969.0,493792.0,KQ.m@DCE.y,60
2025-10-27 11:03:00,829473.0,8246.0,8250.0,8244.0,8250.0,1594.0,493792.0,493954.0,KQ.m@DCE.y,60
2025-10-27 11:04:00,829474.0,8250.0,8252.0,8248.0,8252.0,946.0,493954.0,493707.0,KQ.m@DCE.y,60
2025-10-27 11:05:00,829475.0,8252.0,8252.0,8244.0,8244.0,1434.0,493707.0,492882.0,KQ.m@DCE.y,60
2025-10-27 11:06:00,829476.0,8244.0,8250.0,8244.0,8250.0,1727.0,492882.0,492122.0,KQ.m@DCE.y,60
2025-10-27 11:07:00,829477.0,8250.0,8250.0,8248.0,8250.0,738.0,492122.0,491863.0,KQ.m@DCE.y,60
2025-10-27 11:08:00,829478.0,8250.0,8252.0,8248.0,8250.0,1130.0,491863.0,491271.0,KQ.m@DCE.y,60
2025-10-27 11:09:00,829479.0,8250.0,8250.0,8246.0,8248.0,791.0,491271.0,491106.0,KQ.m@DCE.y,60
2025-10-27 11:10:00,829480.0,8248.0,8252.0,8248.0,8252.0,444.0,491106.0,491251.0,KQ.m@DCE.y,60
2025-10-27 11:11:00,829481.0,8252.0,8252.0,8246.0,8246.0,1515.0,491251.0,491617.0,KQ.m@DCE.y,60
2025-10-27 11:12:00,829482.0,8246.0,8248.0,8240.0,8244.0,1804.0,491617.0,491380.0,KQ.m@DCE.y,60
2025-10-27 11:13:00,829483.0,8244.0,8244.0,8240.0,8240.0,756.0,491380.0,491346.0,KQ.m@DCE.y,60
2025-10-27 11:14:00,829484.0,8240.0,8242.0,8238.0,8242.0,1621.0,491346.0,491070.0,KQ.m@DCE.y,60
2025-10-27 11:15:00,829485.0,8242.0,8244.0,8238.0,8238.0,1896.0,491070.0,491200.0,KQ.m@DCE.y,60
2025-10-27 11:16:00,829486.0,8238.0,8242.0,8238.0,8242.0,1120.0,491200.0,491061.0,KQ.m@DCE.y,60
2025-10-27 11:17:00,829487.0,8242.0,8242.0,8238.0,8240.0,1003.0,491061.0,490548.0,KQ.m@DCE.y,60
2025-10-27 11:18:00,829488.0,8240.0,8244.0,8240.0,8242.0,1048.0,490548.0,489965.0,KQ.m@DCE.y,60
2025-10-27 11:19:00,829489.0,8242.0,8246.0,8242.0,8246.0,570.0,489965.0,490085.0,KQ.m@DCE.y,60
2025-10-27 11:20:00,829490.0,8246.0,8250.0,8244.0,8250.0,990.0,490085.0,489656.0,KQ.m@DCE.y,60
2025-10-27 11:21:00,829491.0,8250.0,8250.0,8248.0,8250.0,338.0,489656.0,489696.0,KQ.m@DCE.y,60
2025-10-27 11:22:00,829492.0,8250.0,8250.0,8246.0,8248.0,1323.0,489696.0,489441.0,KQ.m@DCE.y,60
2025-10-27 11:23:00,829493.0,8248.0,8248.0,8244.0,8246.0,1333.0,489441.0,489686.0,KQ.m@DCE.y,60
2025-10-27 11:24:00,829494.0,8246.0,8250.0,8246.0,8248.0,1112.0,489686.0,489749.0,KQ.m@DCE.y,60
2025-10-27 11:25:00,829495.0,8248.0,8250.0,8246.0,8248.0,682.0,489749.0,489758.0,KQ.m@DCE.y,60
2025-10-27 11:26:00,829496.0,8248.0,8252.0,8248.0,8250.0,557.0,489758.0,489932.0,KQ.m@DCE.y,60
2025-10-27 11:27:00,829497.0,8250.0,8252.0,8244.0,8246.0,776.0,489932.0,489904.0,KQ.m@DCE.y,60
2025-10-27 11:28:00,829498.0,8246.0,8248.0,8246.0,8248.0,222.0,489904.0,489859.0,KQ.m@DCE.y,60
2025-10-27 11:29:00,829499.0,8248.0,8248.0,8244.0,8246.0,749.0,489859.0,489392.0,KQ.m@DCE.y,60
2025-10-27 13:30:00,829500.0,8248.0,8250.0,8246.0,8246.0,2287.0,489392.0,489116.0,KQ.m@DCE.y,60
2025-10-27 13:31:00,829501.0,8246.0,8250.0,8244.0,8248.0,828.0,489116.0,489020.0,KQ.m@DCE.y,60
2025-10-27 13:32:00,829502.0,8248.0,8250.0,8246.0,8248.0,765.0,489020.0,489024.0,KQ.m@DCE.y,60
2025-10-27 13:33:00,829503.0,8248.0,8250.0,8246.0,8248.0,594.0,489024.0,489011.0,KQ.m@DCE.y,60
2025-10-27 13:34:00,829504.0,8248.0,8250.0,8246.0,8248.0,500.0,489011.0,488907.0,KQ.m@DCE.y,60
2025-10-27 13:35:00,829505.0,8248.0,8256.0,8248.0,8256.0,1737.0,488907.0,488646.0,KQ.m@DCE.y,60
2025-10-27 13:36:00,829506.0,8256.0,8256.0,8250.0,8254.0,2314.0,488646.0,488468.0,KQ.m@DCE.y,60
2025-10-27 13:37:00,829507.0,8254.0,8256.0,8252.0,8252.0,1479.0,488468.0,488357.0,KQ.m@DCE.y,60
2025-10-27 13:38:00,829508.0,8252.0,8254.0,8252.0,8252.0,485.0,488357.0,488370.0,KQ.m@DCE.y,60
2025-10-27 13:39:00,829509.0,8252.0,8256.0,8252.0,8254.0,694.0,488370.0,488137.0,KQ.m@DCE.y,60
2025-10-27 13:40:00,829510.0,8254.0,8254.0,8250.0,8252.0,484.0,488137.0,488122.0,KQ.m@DCE.y,60
2025-10-27 13:41:00,829511.0,8252.0,8252.0,8250.0,8252.0,571.0,488122.0,488045.0,KQ.m@DCE.y,60
2025-10-27 13:42:00,829512.0,8252.0,8256.0,8250.0,8254.0,565.0,488045.0,487968.0,KQ.m@DCE.y,60
2025-10-27 13:43:00,829513.0,8254.0,8256.0,8254.0,8254.0,624.0,487968.0,487799.0,KQ.m@DCE.y,60
2025-10-27 13:44:00,829514.0,8254.0,8258.0,8254.0,8258.0,840.0,487799.0,487962.0,KQ.m@DCE.y,60
2025-10-27 13:45:00,829515.0,8258.0,8258.0,8252.0,8252.0,620.0,487962.0,487826.0,KQ.m@DCE.y,60
2025-10-27 13:46:00,829516.0,8252.0,8254.0,8248.0,8250.0,1424.0,487826.0,487710.0,KQ.m@DCE.y,60
2025-10-27 13:47:00,829517.0,8250.0,8254.0,8250.0,8254.0,239.0,487710.0,487734.0,KQ.m@DCE.y,60
2025-10-27 13:48:00,829518.0,8254.0,8254.0,8252.0,8252.0,202.0,487734.0,487628.0,KQ.m@DCE.y,60
2025-10-27 13:49:00,829519.0,8252.0,8254.0,8250.0,8252.0,303.0,487628.0,487617.0,KQ.m@DCE.y,60
2025-10-27 13:50:00,829520.0,8252.0,8252.0,8246.0,8248.0,1093.0,487617.0,487646.0,KQ.m@DCE.y,60
2025-10-27 13:51:00,829521.0,8248.0,8250.0,8244.0,8246.0,1395.0,487646.0,487135.0,KQ.m@DCE.y,60
2025-10-27 13:52:00,829522.0,8246.0,8250.0,8246.0,8248.0,587.0,487135.0,487138.0,KQ.m@DCE.y,60
2025-10-27 13:53:00,829523.0,8248.0,8248.0,8244.0,8246.0,545.0,487138.0,486969.0,KQ.m@DCE.y,60
2025-10-27 13:54:00,829524.0,8246.0,8250.0,8244.0,8248.0,552.0,486969.0,487134.0,KQ.m@DCE.y,60
2025-10-27 13:55:00,829525.0,8248.0,8250.0,8246.0,8246.0,523.0,487134.0,487083.0,KQ.m@DCE.y,60
2025-10-27 13:56:00,829526.0,8246.0,8248.0,8246.0,8246.0,673.0,487083.0,486752.0,KQ.m@DCE.y,60
2025-10-27 13:57:00,829527.0,8246.0,8248.0,8244.0,8248.0,266.0,486752.0,486697.0,KQ.m@DCE.y,60
2025-10-27 13:58:00,829528.0,8248.0,8250.0,8246.0,8250.0,376.0,486697.0,486659.0,KQ.m@DCE.y,60
2025-10-27 13:59:00,829529.0,8250.0,8252.0,8248.0,8252.0,447.0,486659.0,486754.0,KQ.m@DCE.y,60
2025-10-27 14:00:00,829530.0,8252.0,8254.0,8250.0,8252.0,395.0,486754.0,486732.0,KQ.m@DCE.y,60
2025-10-27 14:01:00,829531.0,8252.0,8254.0,8250.0,8250.0,926.0,486732.0,486390.0,KQ.m@DCE.y,60
2025-10-27 14:02:00,829532.0,8250.0,8252.0,8248.0,8250.0,446.0,486390.0,486180.0,KQ.m@DCE.y,60
2025-10-27 14:03:00,829533.0,8250.0,8250.0,8248.0,8250.0,241.0,486180.0,486218.0,KQ.m@DCE.y,60
2025-10-27 14:04:00,829534.0,8250.0,8250.0,8246.0,8246.0,405.0,486218.0,486126.0,KQ.m@DCE.y,60
2025-10-27 14:05:00,829535.0,8246.0,8248.0,8244.0,8244.0,545.0,486126.0,486002.0,KQ.m@DCE.y,60
2025-10-27 14:06:00,829536.0,8244.0,8246.0,8242.0,8242.0,974.0,486002.0,485654.0,KQ.m@DCE.y,60
2025-10-27 14:07:00,829537.0,8242.0,8244.0,8240.0,8240.0,966.0,485654.0,485708.0,KQ.m@DCE.y,60
2025-10-27 14:08:00,829538.0,8240.0,8242.0,8240.0,8240.0,402.0,485708.0,485686.0,KQ.m@DCE.y,60
2025-10-27 14:09:00,829539.0,8240.0,8242.0,8240.0,8240.0,556.0,485686.0,485672.0,KQ.m@DCE.y,60
2025-10-27 14:10:00,829540.0,8240.0,8246.0,8240.0,8244.0,514.0,485672.0,485496.0,KQ.m@DCE.y,60
2025-10-27 14:11:00,829541.0,8244.0,8248.0,8244.0,8246.0,514.0,485496.0,485624.0,KQ.m@DCE.y,60
2025-10-27 14:12:00,829542.0,8246.0,8248.0,8246.0,8246.0,226.0,485624.0,485528.0,KQ.m@DCE.y,60
2025-10-27 14:13:00,829543.0,8246.0,8248.0,8246.0,8248.0,363.0,485528.0,485502.0,KQ.m@DCE.y,60
2025-10-27 14:14:00,829544.0,8248.0,8250.0,8246.0,8250.0,317.0,485502.0,485509.0,KQ.m@DCE.y,60
2025-10-27 14:15:00,829545.0,8250.0,8252.0,8246.0,8248.0,902.0,485509.0,485468.0,KQ.m@DCE.y,60
2025-10-27 14:16:00,829546.0,8248.0,8250.0,8246.0,8248.0,373.0,485468.0,485375.0,KQ.m@DCE.y,60
2025-10-27 14:17:00,829547.0,8248.0,8248.0,8246.0,8248.0,181.0,485375.0,485408.0,KQ.m@DCE.y,60
2025-10-27 14:18:00,829548.0,8248.0,8248.0,8246.0,8246.0,307.0,485408.0,485312.0,KQ.m@DCE.y,60
2025-10-27 14:19:00,829549.0,8246.0,8248.0,8246.0,8248.0,237.0,485312.0,485316.0,KQ.m@DCE.y,60
2025-10-27 14:20:00,829550.0,8248.0,8250.0,8246.0,8250.0,145.0,485316.0,485327.0,KQ.m@DCE.y,60
2025-10-27 14:21:00,829551.0,8250.0,8250.0,8246.0,8248.0,176.0,485327.0,485331.0,KQ.m@DCE.y,60
2025-10-27 14:22:00,829552.0,8248.0,8250.0,8246.0,8248.0,325.0,485331.0,485321.0,KQ.m@DCE.y,60
2025-10-27 14:23:00,829553.0,8248.0,8250.0,8248.0,8248.0,171.0,485321.0,485291.0,KQ.m@DCE.y,60
2025-10-27 14:24:00,829554.0,8248.0,8250.0,8248.0,8250.0,146.0,485291.0,485296.0,KQ.m@DCE.y,60
2025-10-27 14:25:00,829555.0,8250.0,8250.0,8248.0,8250.0,62.0,485296.0,485289.0,KQ.m@DCE.y,60
2025-10-27 14:26:00,829556.0,8250.0,8250.0,8246.0,8248.0,408.0,485289.0,485166.0,KQ.m@DCE.y,60
2025-10-27 14:27:00,829557.0,8248.0,8250.0,8246.0,8248.0,415.0,485166.0,485137.0,KQ.m@DCE.y,60
2025-10-27 14:28:00,829558.0,8248.0,8250.0,8246.0,8250.0,562.0,485137.0,485039.0,KQ.m@DCE.y,60
2025-10-27 14:29:00,829559.0,8250.0,8250.0,8246.0,8246.0,373.0,485039.0,484989.0,KQ.m@DCE.y,60
2025-10-27 14:30:00,829560.0,8246.0,8250.0,8246.0,8250.0,305.0,484989.0,484917.0,KQ.m@DCE.y,60
2025-10-27 14:31:00,829561.0,8250.0,8250.0,8244.0,8246.0,355.0,484917.0,484878.0,KQ.m@DCE.y,60
2025-10-27 14:32:00,829562.0,8246.0,8246.0,8240.0,8240.0,1378.0,484878.0,484791.0,KQ.m@DCE.y,60
2025-10-27 14:33:00,829563.0,8240.0,8242.0,8238.0,8240.0,722.0,484791.0,484862.0,KQ.m@DCE.y,60
2025-10-27 14:34:00,829564.0,8240.0,8242.0,8240.0,8240.0,255.0,484862.0,484873.0,KQ.m@DCE.y,60
2025-10-27 14:35:00,829565.0,8240.0,8242.0,8240.0,8242.0,254.0,484873.0,484788.0,KQ.m@DCE.y,60
2025-10-27 14:36:00,829566.0,8242.0,8242.0,8238.0,8238.0,554.0,484788.0,484769.0,KQ.m@DCE.y,60
2025-10-27 14:37:00,829567.0,8238.0,8240.0,8238.0,8240.0,725.0,484769.0,484611.0,KQ.m@DCE.y,60
2025-10-27 14:38:00,829568.0,8240.0,8240.0,8236.0,8238.0,487.0,484611.0,484649.0,KQ.m@DCE.y,60
2025-10-27 14:39:00,829569.0,8238.0,8238.0,8234.0,8234.0,546.0,484649.0,484665.0,KQ.m@DCE.y,60
2025-10-27 14:40:00,829570.0,8234.0,8238.0,8232.0,8234.0,1048.0,484665.0,484615.0,KQ.m@DCE.y,60
2025-10-27 14:41:00,829571.0,8234.0,8236.0,8230.0,8234.0,1536.0,484615.0,484652.0,KQ.m@DCE.y,60
2025-10-27 14:42:00,829572.0,8234.0,8234.0,8228.0,8228.0,1311.0,484652.0,484424.0,KQ.m@DCE.y,60
2025-10-27 14:43:00,829573.0,8228.0,8230.0,8226.0,8228.0,769.0,484424.0,484215.0,KQ.m@DCE.y,60
2025-10-27 14:44:00,829574.0,8228.0,8232.0,8228.0,8232.0,728.0,484215.0,484069.0,KQ.m@DCE.y,60
2025-10-27 14:45:00,829575.0,8232.0,8234.0,8230.0,8232.0,621.0,484069.0,483999.0,KQ.m@DCE.y,60
2025-10-27 14:46:00,829576.0,8232.0,8234.0,8230.0,8234.0,546.0,483999.0,484018.0,KQ.m@DCE.y,60
2025-10-27 14:47:00,829577.0,8234.0,8234.0,8230.0,8234.0,433.0,484018.0,483946.0,KQ.m@DCE.y,60
2025-10-27 14:48:00,829578.0,8234.0,8236.0,8232.0,8232.0,582.0,483946.0,484044.0,KQ.m@DCE.y,60
2025-10-27 14:49:00,829579.0,8232.0,8232.0,8230.0,8230.0,163.0,484044.0,483995.0,KQ.m@DCE.y,60
2025-10-27 14:50:00,829580.0,8230.0,8234.0,8230.0,8234.0,659.0,483995.0,483807.0,KQ.m@DCE.y,60
2025-10-27 14:51:00,829581.0,8234.0,8234.0,8230.0,8232.0,515.0,483807.0,483730.0,KQ.m@DCE.y,60
2025-10-27 14:52:00,829582.0,8232.0,8236.0,8232.0,8234.0,651.0,483730.0,483739.0,KQ.m@DCE.y,60
2025-10-27 14:53:00,829583.0,8234.0,8236.0,8232.0,8236.0,590.0,483739.0,483659.0,KQ.m@DCE.y,60
2025-10-27 14:54:00,829584.0,8236.0,8236.0,8232.0,8232.0,544.0,483659.0,483743.0,KQ.m@DCE.y,60
2025-10-27 14:55:00,829585.0,8232.0,8234.0,8230.0,8232.0,732.0,483743.0,483519.0,KQ.m@DCE.y,60
2025-10-27 14:56:00,829586.0,8232.0,8234.0,8232.0,8232.0,309.0,483519.0,483409.0,KQ.m@DCE.y,60
2025-10-27 14:57:00,829587.0,8232.0,8234.0,8230.0,8230.0,562.0,483409.0,483140.0,KQ.m@DCE.y,60
2025-10-27 14:58:00,829588.0,8230.0,8234.0,8230.0,8234.0,796.0,483140.0,482850.0,KQ.m@DCE.y,60
2025-10-27 14:59:00,829589.0,8234.0,8238.0,8232.0,8234.0,10442.0,482850.0,478094.0,KQ.m@DCE.y,60
2025-10-27 21:00:00,829590.0,8244.0,8254.0,8234.0,8238.0,10421.0,478094.0,477779.0,KQ.m@DCE.y,60
2025-10-27 21:01:00,829591.0,8238.0,8246.0,8236.0,8246.0,3208.0,477779.0,477624.0,KQ.m@DCE.y,60
2025-10-27 21:02:00,829592.0,8246.0,8246.0,8240.0,8240.0,1345.0,477624.0,477527.0,KQ.m@DCE.y,60
2025-10-27 21:03:00,829593.0,8240.0,8242.0,8236.0,8240.0,1772.0,477527.0,477667.0,KQ.m@DCE.y,60
2025-10-27 21:04:00,829594.0,8240.0,8240.0,8236.0,8236.0,803.0,477667.0,477928.0,KQ.m@DCE.y,60
2025-10-27 21:05:00,829595.0,8236.0,8240.0,8234.0,8238.0,1523.0,477928.0,478208.0,KQ.m@DCE.y,60
2025-10-27 21:06:00,829596.0,8238.0,8238.0,8234.0,8234.0,793.0,478208.0,478403.0,KQ.m@DCE.y,60
2025-10-27 21:07:00,829597.0,8234.0,8238.0,8234.0,8238.0,556.0,478403.0,478355.0,KQ.m@DCE.y,60
2025-10-27 21:08:00,829598.0,8238.0,8240.0,8236.0,8238.0,1955.0,478355.0,478754.0,KQ.m@DCE.y,60
2025-10-27 21:09:00,829599.0,8238.0,8240.0,8238.0,8240.0,379.0,478754.0,478771.0,KQ.m@DCE.y,60
2025-10-27 21:10:00,829600.0,8240.0,8242.0,8236.0,8240.0,1230.0,478771.0,478866.0,KQ.m@DCE.y,60
2025-10-27 21:11:00,829601.0,8240.0,8242.0,8238.0,8238.0,568.0,478866.0,478876.0,KQ.m@DCE.y,60
2025-10-27 21:12:00,829602.0,8238.0,8240.0,8238.0,8238.0,692.0,478876.0,479178.0,KQ.m@DCE.y,60
2025-10-27 21:13:00,829603.0,8238.0,8240.0,8236.0,8236.0,887.0,479178.0,479430.0,KQ.m@DCE.y,60
2025-10-27 21:14:00,829604.0,8236.0,8238.0,8236.0,8236.0,387.0,479430.0,479418.0,KQ.m@DCE.y,60
2025-10-27 21:15:00,829605.0,8236.0,8240.0,8236.0,8238.0,983.0,479418.0,479614.0,KQ.m@DCE.y,60
2025-10-27 21:16:00,829606.0,8238.0,8238.0,8232.0,8234.0,893.0,479614.0,479597.0,KQ.m@DCE.y,60
2025-10-27 21:17:00,829607.0,8234.0,8234.0,8230.0,8234.0,818.0,479597.0,479870.0,KQ.m@DCE.y,60
2025-10-27 21:18:00,829608.0,8234.0,8234.0,8230.0,8234.0,422.0,479870.0,479807.0,KQ.m@DCE.y,60
2025-10-27 21:19:00,829609.0,8234.0,8234.0,8230.0,8230.0,542.0,479807.0,479988.0,KQ.m@DCE.y,60
2025-10-27 21:20:00,829610.0,8230.0,8236.0,8230.0,8236.0,513.0,479988.0,479993.0,KQ.m@DCE.y,60
2025-10-27 21:21:00,829611.0,8236.0,8236.0,8232.0,8234.0,901.0,479993.0,479756.0,KQ.m@DCE.y,60
2025-10-27 21:22:00,829612.0,8234.0,8234.0,8230.0,8230.0,462.0,479756.0,479631.0,KQ.m@DCE.y,60
2025-10-27 21:23:00,829613.0,8230.0,8234.0,8228.0,8232.0,1423.0,479631.0,479620.0,KQ.m@DCE.y,60
2025-10-27 21:24:00,829614.0,8232.0,8234.0,8230.0,8230.0,364.0,479620.0,479713.0,KQ.m@DCE.y,60
2025-10-27 21:25:00,829615.0,8230.0,8232.0,8230.0,8232.0,922.0,479713.0,480052.0,KQ.m@DCE.y,60
2025-10-27 21:26:00,829616.0,8232.0,8232.0,8228.0,8232.0,464.0,480052.0,480103.0,KQ.m@DCE.y,60
2025-10-27 21:27:00,829617.0,8232.0,8232.0,8228.0,8230.0,272.0,480103.0,480145.0,KQ.m@DCE.y,60
2025-10-27 21:28:00,829618.0,8230.0,8232.0,8228.0,8230.0,384.0,480145.0,480175.0,KQ.m@DCE.y,60
2025-10-27 21:29:00,829619.0,8230.0,8234.0,8230.0,8234.0,805.0,480175.0,480462.0,KQ.m@DCE.y,60
2025-10-27 21:30:00,829620.0,8234.0,8236.0,8228.0,8228.0,1026.0,480462.0,480332.0,KQ.m@DCE.y,60
2025-10-27 21:31:00,829621.0,8228.0,8230.0,8222.0,8222.0,1912.0,480332.0,479960.0,KQ.m@DCE.y,60
2025-10-27 21:32:00,829622.0,8222.0,8224.0,8222.0,8224.0,539.0,479960.0,480079.0,KQ.m@DCE.y,60
2025-10-27 21:33:00,829623.0,8224.0,8226.0,8222.0,8224.0,1138.0,480079.0,479975.0,KQ.m@DCE.y,60
2025-10-27 21:34:00,829624.0,8224.0,8226.0,8222.0,8226.0,1417.0,479975.0,479687.0,KQ.m@DCE.y,60
2025-10-27 21:35:00,829625.0,8226.0,8228.0,8222.0,8224.0,697.0,479687.0,479758.0,KQ.m@DCE.y,60
2025-10-27 21:36:00,829626.0,8224.0,8228.0,8224.0,8228.0,663.0,479758.0,479753.0,KQ.m@DCE.y,60
2025-10-27 21:37:00,829627.0,8228.0,8228.0,8224.0,8226.0,795.0,479753.0,479578.0,KQ.m@DCE.y,60
2025-10-27 21:38:00,829628.0,8226.0,8230.0,8224.0,8226.0,394.0,479578.0,479464.0,KQ.m@DCE.y,60
2025-10-27 21:39:00,829629.0,8226.0,8228.0,8222.0,8222.0,511.0,479464.0,479329.0,KQ.m@DCE.y,60
2025-10-27 21:40:00,829630.0,8222.0,8224.0,8222.0,8222.0,336.0,479329.0,479295.0,KQ.m@DCE.y,60
2025-10-27 21:41:00,829631.0,8222.0,8224.0,8218.0,8218.0,1390.0,479295.0,479617.0,KQ.m@DCE.y,60
2025-10-27 21:42:00,829632.0,8218.0,8218.0,8214.0,8216.0,1619.0,479617.0,479150.0,KQ.m@DCE.y,60
2025-10-27 21:43:00,829633.0,8216.0,8218.0,8216.0,8218.0,916.0,479150.0,479076.0,KQ.m@DCE.y,60
2025-10-27 21:44:00,829634.0,8218.0,8220.0,8214.0,8216.0,896.0,479076.0,479048.0,KQ.m@DCE.y,60
2025-10-27 21:45:00,829635.0,8216.0,8220.0,8216.0,8218.0,766.0,479048.0,479168.0,KQ.m@DCE.y,60
2025-10-27 21:46:00,829636.0,8218.0,8222.0,8218.0,8220.0,783.0,479168.0,479369.0,KQ.m@DCE.y,60
2025-10-27 21:47:00,829637.0,8220.0,8222.0,8216.0,8218.0,531.0,479369.0,479388.0,KQ.m@DCE.y,60
